Cement (component 1)(kg in a m^3 mixture),Blast Furnace Slag (component 2)(kg in a m^3 mixture),Fly Ash (component 3)(kg in a m^3 mixture),Water  (component 4)(kg in a m^3 mixture),Superplasticizer (component 5)(kg in a m^3 mixture),Coarse Aggregate  (component 6)(kg in a m^3 mixture),Fine Aggregate (component 7)(kg in a m^3 mixture),Age (day),target
0.005969265043915087,-0.6830181087852217,1.3733353885696071,-0.13122226226938036,-0.1177581208764203,-1.6726455143890537,0.3570051490472518,-0.623130949452367,24.13166
-1.3376359387116603,1.5533990660891146,-0.8311217374301791,0.47880658604052034,-1.0333380522817828,0.9339461901013764,0.42990315506468785,-0.6893133878049272,8.06342182
-0.057396049620734996,0.26976003125126236,-0.4487031466361737,-0.9899551795056257,0.8430977412028335,1.1208578879355688,0.12793243183313868,-0.27567314810142585,63.14221208
-0.9254357273101922,0.5548341958262935,-0.8311217374301791,1.0184474903146632,-1.0333380522817828,-0.18243796430964632,0.3446495548070083,-0.623130949452367,10.787541496
0.2758068752164337,0.9965956130854217,-0.8311217374301791,-0.17814755829321888,0.6435482689734597,-0.719014402990116,-0.16192980904297308,-0.27567314810142585,52.44154456
0.1284197115911686,-0.8555811624020687,1.006551245477728,-0.3283085055695016,0.5630577255532081,0.6262412181566518,-0.23050335707632366,-0.5073116823353866,36.9903874
-0.2976445701260601,-0.8555811624020687,1.0179643923002797,0.5229163643029284,-0.06912841756001827,0.89071491305129,-0.22000110197211786,-0.5073116823353866,20.72564856
0.5195911988895366,-0.8555811624020687,-0.8311217374301791,0.18317722109033716,-1.0333380522817828,1.2162209990754627,-0.22000110197211786,-0.623130949452367,21.179323768
-1.0919906660028849,2.1355117669566113,-0.8311217374301791,0.0564789218259737,1.1466141653500326,-1.456489129138628,0.6782505992935814,-0.27567314810142585,37.91428524
-0.862349555000893,-0.8555811624020687,1.1294380044164394,-0.9223827532312984,0.2696026193335406,1.4806946939701007,0.39419548771038443,0.9156107422446582,40.56876784
-0.4220490131607696,-0.8555811624020687,-0.8311217374301791,0.19725480989748925,-1.0333380522817828,1.8494320570443568,0.20873801816433038,-0.623130949452367,12.05204048
0.8433963310965591,1.3210141538850937,-0.8311217374301791,-0.5488573968815434,0.6603171321860122,-0.6033071614737112,-0.19034767579553247,-0.623130949452367,46.20178676
-0.6760685565300717,2.780897587483619,-0.8311217374301791,0.18317722109033716,-1.0333380522817828,0.04389048612903435,-1.023114727587942,-0.27567314810142585,37.813621744
-0.8686767817221798,1.330217516744659,-0.8311217374301791,2.168117242898707,-1.0333380522817828,-0.5282881807103283,-1.2615776964246401,-0.27567314810142585,40.856968808
-1.4958166067438265,1.2600418749404747,-0.8311217374301791,1.0184474903146632,-1.0333380522817828,-0.1951530457949655,0.34588511423103296,0.7501546463632577,33.192064116
-0.9488836851596664,-0.8555811624020687,1.7799873733019078,-0.5727892978537006,0.23438800658718054,1.04329589087512,0.07035536267360319,-0.6893133878049272,13.62404576
0.1920641686111693,0.755007338021836,-0.8311217374301791,1.5111630985649678,-0.02720625952863721,-0.9987461956671377,-0.6190867959319807,-0.27567314810142585,33.41890172
-0.9800545815071814,0.6376644615623802,1.0231237600419814,-0.08711248400697226,-0.43468963559366114,0.42915745513420467,-0.3126680587739437,-0.27567314810142585,39.1622368
0.3753676486249146,2.397807608454219,-0.8311217374301791,0.09401915864504505,0.6938548586111172,-0.39223680881741263,-1.3863691982510993,0.18760392036649576,80.19984832
1.7831755941111929,0.5111182222433589,-0.8311217374301791,-0.032679140619319744,0.45909077363538314,-1.5442231913873299,0.11607106136250452,-0.6893133878049272,37.79707432
0.620082446815854,-0.8555811624020687,-0.8311217374301791,0.994984842302744,-1.0333380522817828,0.005745241673076837,0.03575969880092209,0.7501546463632577,31.35047372
-1.1012954111812474,0.6227089969155867,1.2341888040206843,-0.316107928603304,0.32158609529245324,0.41008483290622594,-0.31513917762199156,0.18760392036649576,53.72396992
-0.5675752277503623,-0.8555811624020687,0.6802603219343551,0.3516390338159176,-0.28544675300194455,-0.08224312220533131,1.2134949417809282,0.9156107422446582,40.7135578
-0.48020367052553653,-0.8555811624020687,1.0703397921024025,-0.36772575422952614,0.0935295556017402,1.0534679560633777,0.07838649892976256,-0.27567314810142585,33.72916592
-0.6475960362842818,0.272521040109132,-0.44776507977404617,-0.0026469511640624,0.08179135135295361,1.1755327383224405,0.16574055020828296,-0.27567314810142585,40.2309246
0.9643580184152742,-0.6254970909129395,0.6385163465696783,-1.1635787747938278,0.9135269666955537,-0.4519976917984133,0.9006512956179635,-0.27567314810142585,46.68441996
-0.4071614208753893,3.2790296022575838,-0.8311217374301791,0.18317722109033716,-1.0333380522817828,-0.40622339845126404,-1.3320045835940282,-0.27567314810142585,39.435269296
0.27859829876994263,2.1608210148204154,-0.8311217374301791,-0.2954607983528152,0.40878418399772576,0.9326746819528456,-1.9806732812068093,-0.27567314810142585,59.79825348
-1.147819137073061,1.307209109595746,1.4515076270802378,0.994984842302744,0.811236901098984,-1.837941573698203,-0.7673539268149021,-0.27567314810142585,32.83974188
1.3086335900146946,-0.6024886837640265,1.2326253592504717,-0.6474005185316041,0.46244454627789355,-1.9269471440954373,-0.27313015720516415,-0.6893133878049272,32.1098822847
-0.8361101735979103,2.4829387149051962,-0.8311217374301791,0.18317722109033716,-1.0333380522817828,0.31345021361780134,-0.8377808139842903,-0.623130949452367,17.200357772
2.2204986174942403,-0.8555811624020687,-0.8311217374301791,-1.6797570310560515,-1.0333380522817828,-0.9860311141818185,1.5307866018703795,-0.623130949452367,50.51101176
1.3179383351930574,0.36731567756265315,-0.8311217374301791,-1.3278173108772626,1.7335243777893672,-1.5442231913873299,1.420821813132213,-0.27567314810142585,60.2946762
0.8433963310965591,1.3210141538850937,-0.8311217374301791,-0.5488573968815434,0.6603171321860122,-0.6033071614737112,-0.19034767579553247,-0.27567314810142585,61.09446836
1.5133379839386742,-0.5794802766151136,0.40399963103778613,-0.9289522946746351,0.9185576256593196,-0.08326032872415737,-0.7426427383344152,-0.27567314810142585,51.021224
0.24789263968134556,-0.8555811624020687,-0.8311217374301791,0.47880658604052034,-1.0333380522817828,0.48891833811520535,0.7153173820143118,-0.27567314810142585,27.82725136
-0.7886559731882604,0.667575390855967,-0.8311217374301791,0.47880658604052034,-1.0333380522817828,0.061691600208480905,0.6597172079332163,-0.6893133878049272,9.131420144
-0.30853112198474464,1.0633199938172693,-0.8311217374301791,1.0184474903146632,-1.0333380522817828,0.051519535020226145,-0.9638078752347726,-0.6893133878049272,9.731264264
-1.2120218788037638,0.8125283558941183,0.935570852910075,-0.15468491028129963,0.30817100472241127,-1.35222546095901,0.6411838165728511,-0.27567314810142585,26.233182848
-0.6002348833264156,-0.8555811624020687,1.109582255834739,-1.093660083718308,0.866574149700407,1.3370142731859946,0.2817595801241688,-0.6893133878049272,15.340841
-0.6639723877982001,-0.8555811624020687,1.119744646841121,-1.0697281827461507,0.28134082358232737,1.4222053191376338,0.33896598145649587,0.9156107422446582,47.8151606
0.6107777016374912,-0.8555811624020687,-0.8311217374301791,0.47880658604052034,-1.0333380522817828,0.9339461901013764,0.42990315506468785,-0.6893133878049272,15.049192652
-0.6500152700306561,-0.8555811624020687,1.8930244301882801,-1.275730232290801,0.92191139830183,1.0013361219735675,0.041690384036239175,-0.6893133878049272,17.36790044
-0.8251305742874422,-0.8555811624020687,0.7404529455875407,-0.7590827230683395,0.22097291601713875,0.4177138817974177,1.6531069848487894,-0.5073116823353866,24.98661024
2.3070327476530132,-0.8555811624020687,-0.8311217374301791,-1.8768432743561727,3.6954813736580006,-1.5442231913873299,1.50236873511782,-0.623130949452367,46.89815752
-0.0684686963829866,0.4789064522348809,0.5759785557611737,-0.08429696624554185,0.47585963684793553,-1.316623232800117,-0.05072946088078205,-0.27567314810142585,44.27814872
0.24789263968134556,-0.8555811624020687,-0.8311217374301791,0.47880658604052034,-1.0333380522817828,0.48891833811520535,0.7153173820143118,-0.6893133878049272,11.85209244
0.9457485280585489,-0.8555811624020687,-0.8311217374301791,0.19725480989748925,-1.0333380522817828,-0.09597541020947653,-0.11250743208199929,-0.27567314810142585,31.35047372
-0.6586686830465334,-0.8555811624020687,0.7384204673862643,-1.0533043291378075,0.7055930628599036,0.38465466993558756,1.6270366810018755,0.9156107422446582,47.73931824
-0.8251305742874422,-0.8555811624020687,0.7404529455875407,-0.545572626159875,0.22097291601713875,0.31090719732073696,1.6024490484637908,-0.27567314810142585,37.2661778
-1.4958166067438265,1.2600418749404747,-0.8311217374301791,1.0184474903146632,-1.0333380522817828,-0.1951530457949655,0.34588511423103296,-0.6893133878049272,3.31982694
-0.058698713945705645,-0.8555811624020687,0.6915171242798859,-0.9946477091080094,0.9504184657631691,0.004473733524544631,1.2788560353118157,-0.6893133878049272,23.13881456
0.1284197115911686,-0.8555811624020687,1.006551245477728,-0.3283085055695016,0.5630577255532081,0.6262412181566518,-0.23050335707632366,-0.27567314810142585,47.401475
-0.440658503517495,-0.8555811624020687,-0.8311217374301791,0.5257318820643588,-1.0333380522817828,-0.07054524723883819,1.3948750652277015,-0.623130949452367,9.99050724
-1.1459581880373886,1.307209109595746,1.4577614061610882,1.0043699015075112,0.8615434907366414,-1.8417560981437981,-0.7710606050869746,-0.27567314810142585,35.314271244
1.3179383351930574,0.36731567756265315,-0.8311217374301791,-1.3278173108772626,1.7335243777893672,-1.5442231913873299,1.420821813132213,0.18760392036649576,64.30053176
0.9792456107006549,0.26147700467765367,-0.8311217374301791,-1.1213460083723727,0.9956943964370606,-1.5442231913873299,1.8977477508056104,-0.27567314810142585,50.69717028
2.2484128530293286,-0.8555811624020687,-0.8311217374301791,0.3380306979690048,-1.0333380522817828,1.9257225459562717,-1.9658465681185167,-0.5073116823353866,48.4012152
0.3967685625351489,1.054116630957704,-0.8311217374301791,-0.36584874238857296,0.47585963684793553,-1.164042254976287,0.22109361240457384,-0.27567314810142585,61.23236356
0.45724940619450655,0.7837678469579772,-0.8311217374301791,2.168117242898707,-1.0333380522817828,-0.5282881807103283,-2.2006028586831423,2.239259509295863,39.77931782
-0.6500152700306561,-0.8555811624020687,1.8930244301882801,-1.275730232290801,0.92191139830183,1.0013361219735675,0.041690384036239175,0.9156107422446582,59.30183076
-1.1962038120005472,-0.8555811624020687,1.4014773944334342,0.539809470871511,0.49262850006048786,0.9390322226955052,-0.9316833302101394,-0.27567314810142585,12.459520796
1.3179383351930574,0.36731567756265315,-0.8311217374301791,-1.4263604325273231,2.0856705052529683,-0.4774278547690517,0.39036525349590967,0.18760392036649576,64.90037588
-0.2976445701260601,-0.8555811624020687,1.0179643923002797,0.5229163643029284,-0.06912841756001827,0.89071491305129,-0.22000110197211786,0.9156107422446582,40.14818748
-0.45926799387422046,0.9390745952131394,-0.8311217374301791,0.3380306979690048,-0.052359554347465906,0.09475081207031104,-0.14957421480272964,-0.27567314810142585,39.300132
-1.6874943574180983,0.90456198448977,-0.8311217374301791,0.47880658604052034,-1.0333380522817828,-1.100466847549691,2.0991439369215783,0.7501546463632577,25.460969728
-0.3187663416809436,-0.8555811624020687,0.7127799731547775,-1.1114916962073664,1.1130764389249277,0.18070476291106852,1.4444209981310776,-0.5073116823353866,28.6822016
1.7831755941111929,-0.8555811624020687,-0.8311217374301791,2.168117242898707,-1.0333380522817828,-0.5282881807103283,-2.2006028586831423,2.239259509295863,42.620648416
-1.2315618436783256,-0.8555811624020687,2.045616639761031,-0.6943258145554425,0.9789255332245083,0.22190162692350276,-0.0013070839198082523,-0.27567314810142585,15.56836808
-1.2455189614458695,1.8594108811696564,-0.8311217374301791,-0.2813832095456631,1.0795387124998228,-1.6116131232595223,1.4900131408775765,-0.27567314810142585,32.96384756
0.201368913789532,-0.8555811624020687,0.7323230327824352,0.6665077701358744,0.6435482689734597,-0.18498098060671073,-0.8291318980161193,-0.27567314810142585,30.12320644
-1.1012954111812474,0.6227089969155867,1.2341888040206843,-0.316107928603304,0.32158609529245324,0.41008483290622594,-0.31513917762199156,-0.6893133878049272,19.41564416
1.8296993200030065,-0.8555811624020687,-0.8311217374301791,0.47880658604052034,-1.0333380522817828,-0.47488483847198726,-0.7401716194863659,-0.27567314810142585,43.942373908
0.2758068752164337,0.8125283558941183,-0.8311217374301791,-0.17814755829321888,0.30817100472241127,-1.3547684772560746,0.6411838165728511,-0.27567314810142585,44.38846488
1.7831755941111929,-0.8555811624020687,-0.8311217374301791,2.168117242898707,-1.0333380522817828,-0.5282881807103283,-2.2006028586831423,0.7501546463632577,42.229026048
0.7373222360632243,1.3187133131702027,-0.8311217374301791,-0.7928689362055031,0.9118500803742985,-0.3668066458467743,-0.2014677106117527,0.7667002559513978,79.29663476
-0.42158377590185137,-0.8555811624020687,0.6402361358169122,0.22822550527322252,0.14048237259688703,-0.30056107130826243,0.9254860400408528,-0.5073116823353866,25.68987576
0.27859829876994263,-0.8555811624020687,0.935570852910075,-0.15468491028129963,0.30817100472241127,0.36049601511348145,-1.030528084132087,-0.27567314810142585,36.804918356
-1.6288744627944132,1.0127014980896607,-0.8311217374301791,1.0184474903146632,-1.0333380522817828,-0.44945467550134893,0.9500736725789374,-0.623130949452367,7.723510152
0.4432922884269625,-0.8555811624020687,-0.8311217374301791,0.47880658604052034,-1.0333380522817828,0.05660556761435352,0.6535394108130945,-0.623130949452367,16.26473884
-1.2501713340350509,0.5019148593837938,0.607247451165426,0.0564789218259737,0.14048237259688703,-0.2612714695186258,0.09753767000213934,-0.27567314810142585,23.51802636
0.894572429577554,0.8838544180557483,-0.8311217374301791,-1.309047192467727,1.632911198514053,2.0439728037697393,-2.0646913220404643,0.18760392036649576,54.89607912
-0.9488836851596664,-0.8555811624020687,1.7799873733019078,-0.5727892978537006,0.23438800658718054,1.04329589087512,0.07035536267360319,0.18760392036649576,35.57006684
-0.5430107004794849,-0.8555811624020687,-0.8311217374301791,-0.03737167022170333,-1.0333380522817828,1.7731415681324416,0.7523841647350421,-0.27567314810142585,17.3403214
0.9122514454164429,-0.8555811624020687,-0.8311217374301791,0.18317722109033716,-1.0333380522817828,1.6663348836557594,0.15066672523518562,-0.27567314810142585,22.489328168
0.9178342925234607,-0.8555811624020687,-0.8311217374301791,0.19725480989748925,-1.0333380522817828,1.7477114051618035,0.14696004696311313,-0.623130949452367,11.46598588
0.5456444853889523,-0.41842142657272313,-0.8311217374301791,2.168117242898707,-1.0333380522817828,-0.5282881807103283,-1.2615776964246401,5.300197283101773,56.141962252
0.32977439725093755,1.5890620971699294,-0.8311217374301791,-1.2245816596248182,1.364609387113214,-1.5442231913873299,1.3380393317225814,-0.27567314810142585,55.49592324
-0.3187663416809436,-0.8555811624020687,0.7127799731547775,-1.1114916962073664,1.1130764389249277,0.18070476291106852,1.4444209981310776,0.18760392036649576,42.03045696
-0.6591339203054514,-0.8555811624020687,0.7381077784322219,-1.0547120880185228,0.42722993353153366,0.43551499587686426,1.6245655621538275,-0.5073116823353866,26.31040416
-1.3004169579982097,-0.8555811624020687,1.9033431656716833,-1.0978833603604536,1.968288462765101,-0.39223680881741263,0.8944734984978419,-0.27567314810142585,15.42357812
-1.1050173092525926,-0.8555811624020687,1.520299196969593,-0.009216492607400486,0.9286189435868508,0.6325987588993114,-0.5338331956743012,-0.27567314810142585,18.033934256
-0.46103589545810936,-0.8555811624020687,0.6475843262369114,0.7551965796209286,-0.26750406936451343,-0.3370533551711285,0.9891173503781062,-0.5073116823353866,22.13907436
0.507495030157665,1.3187133131702027,-0.8311217374301791,-0.323615975967118,0.5597039529106976,-0.3668066458467743,-0.2014677106117527,-0.623130949452367,35.10122316
0.620082446815854,-0.8555811624020687,-0.8311217374301791,0.19725480989748925,-1.0333380522817828,0.9720914345573339,-0.02601827240029515,-0.27567314810142585,34.29453624
-0.440658503517495,-0.8555811624020687,-0.8311217374301791,0.5726571780881974,-1.0333380522817828,-0.07054524723883819,1.3948750652277015,-0.5073116823353866,12.83804312
1.4482047676901353,1.180662870276725,-0.8311217374301791,0.19725480989748925,0.8280057643115364,-1.1271685186688616,-0.7933006747194136,0.7667002559513978,73.29819356
0.06505439692651852,-0.8555811624020687,0.6725994425603133,-0.6436464948496964,0.5446119760194005,-0.15726210296871557,1.1477631804228325,-0.27567314810142585,34.73580088
0.6107777016374912,-0.8555811624020687,-0.8311217374301791,0.47880658604052034,-1.0333380522817828,0.9339461901013764,0.41878312024846903,0.7501546463632577,39.48629052
1.0574054701989013,-0.8555811624020687,-0.8311217374301791,0.19725480989748925,-1.0333380522817828,0.8449406197041421,-0.4708196650490593,-0.27567314810142585,36.93522932
2.387984030704769,-0.8555811624020687,-0.8311217374301791,-0.41277403841241145,-1.0333380522817828,1.9257225459562717,-1.9658465681185167,0.7501546463632577,69.65776028
-1.3218178719084437,1.5833099953827012,-0.8311217374301791,1.0184474903146632,-1.0333380522817828,-0.022227937594625918,-0.2916635485655293,0.7501546463632577,39.6621069
0.6107777016374912,-0.8555811624020687,-0.8311217374301791,0.47880658604052034,-1.0333380522817828,0.9339461901013764,0.41878312024846903,5.217469235161073,42.1269836
-0.7570198395818272,-0.7290349230830476,1.3733353885696071,1.1357607303742596,-0.744913605025881,-0.40113736585713666,0.3570051490472518,-0.623130949452367,15.0699754305
-0.6002348833264156,-0.8555811624020687,1.109582255834739,-1.093660083718308,0.866574149700407,1.3370142731859946,0.2817595801241688,0.18760392036649576,37.2661778
1.341200198138964,-0.30913149261538675,-0.8311217374301791,2.168117242898707,-1.0333380522817828,-0.5282881807103283,-2.2006028586831423,-0.623130949452367,35.076402024
-1.3348445151581514,0.6698762315708581,0.7839167101994514,0.8682865430383806,0.2075578254470968,-0.7317294844754351,-0.23112113678833668,-0.27567314810142585,36.443632932
0.7373222360632243,1.3187133131702027,-0.8311217374301791,-0.7928689362055031,0.9118500803742985,-0.3668066458467743,-0.2014677106117527,0.18760392036649576,77.29715436
0.005969265043915087,0.5214720054603699,-0.8311217374301791,-0.6333229297244519,0.17402009902199192,-0.04002905167407247,0.2729871082135969,-0.27567314810142585,40.934879596
2.3070327476530132,-0.8555811624020687,-0.8311217374301791,-1.8768432743561727,3.6954813736580006,-1.5442231913873299,1.50236873511782,0.7667002559513978,59.19840936
-1.3376359387116603,1.5533990660891146,-0.8311217374301791,0.47880658604052034,-1.0333380522817828,0.9339461901013764,0.42990315506468785,0.7501546463632577,39.358047984
1.3086335900146946,-0.6024886837640265,1.2326253592504717,-0.17814755829321888,0.388661548142663,-1.9269471440954373,-0.27313015720516415,0.18760392036649576,65.6972131458
-0.426701385749951,1.8766671865313411,-0.8311217374301791,2.168117242898707,-1.0333380522817828,-0.5282881807103283,-2.2006028586831423,-0.623130949452367,26.258003984
0.6749804433681937,-0.8555811624020687,1.3827160571908825,0.539809470871511,0.811236901098984,-2.1888778226930126,0.07776871921774954,-0.27567314810142585,40.8686899
0.2758068752164337,-0.8555811624020687,0.935570852910075,-0.17814755829321888,0.30817100472241127,0.36176752326201367,-1.0268214058600145,-0.27567314810142585,36.80422888
-0.7570198395818272,-0.7290349230830476,1.3733353885696071,1.1357607303742596,-0.744913605025881,-0.40113736585713666,0.3570051490472518,-0.27567314810142585,21.96670536
-1.5572279249210204,1.1346460559788993,-0.8311217374301791,0.47880658604052034,-1.0333380522817828,-0.8105629896844145,1.480128665485381,-0.623130949452367,10.089791784
1.5133379839386742,-0.5794802766151136,0.40399963103778613,-0.9289522946746351,0.9185576256593196,-0.08326032872415737,-0.7426427383344152,-0.623130949452367,39.300132
-0.2976445701260601,-0.8555811624020687,1.0179643923002797,0.3122217851558931,0.03148476171529622,0.697445674474441,-0.17762141372808204,0.9156107422446582,44.20920112
2.0157942235702606,-0.8555811624020687,-0.8311217374301791,0.8542089542312284,-1.0333380522817828,1.9257225459562717,-1.9658465681185167,-0.5073116823353866,36.93522932
-0.1708208933449764,0.42138543436259857,0.5134407649526691,0.6195824741120359,-0.02720625952863721,-1.7870812477569264,0.22109361240457384,-0.27567314810142585,41.540929
-1.0738464129050775,-0.3714842759889408,1.730269829609147,-2.8176954596341353,-0.07415907652378403,1.0827126434796113,0.09889678536856629,-0.5073116823353866,17.8229546
0.8992248021667353,0.2373181771712952,-0.8311217374301791,2.168117242898707,-1.0333380522817828,-0.5282881807103283,-2.2006028586831423,3.728364372228468,41.15137506
0.24789263968134556,-0.8555811624020687,-0.8311217374301791,0.47880658604052034,-1.0333380522817828,-0.04511508426819985,0.9624292668191807,2.239259509295863,37.32823064
-1.02183288735803,-0.2797957735005228,1.8819239723197705,-0.798969224688602,0.05160739757035914,0.41517086550035476,0.26433819224542593,-0.27567314810142585,38.20386516
-1.2241180475356352,1.193317494208627,1.3373761588547166,-0.6708631665435233,2.035363915615311,-0.37570720288649834,-0.957630078114651,-0.27567314810142585,36.349864196
-0.6369886267809481,-0.23665501009631107,1.0745610929819764,-1.2278664303464868,0.5781497024445053,0.5181630255314389,0.10470391466148105,-0.6893133878049272,18.01600788
-0.6479682260914162,0.2724059980733874,-0.4479214242510674,-0.004054710044777609,0.1170059640993137,1.1729897220253762,0.16401076701464903,-0.6893133878049272,17.9953236
0.45724940619450655,0.7837678469579772,-0.8311217374301791,2.168117242898707,-1.0333380522817828,-0.5282881807103283,-2.2006028586831423,0.7501546463632577,37.721921436
0.04318824575736593,1.353225923893572,-0.8311217374301791,0.47880658604052034,-1.0333380522817828,-0.5282881807103283,-0.6709802917410037,-0.6893133878049272,16.10960674
-1.188760015857857,1.9456924079780797,-0.8311217374301791,-0.07021937743838975,0.7609303114613266,0.616069152968397,-0.9193277359698959,-0.27567314810142585,37.363393916
0.8620058214532845,-0.8555811624020687,-0.8311217374301791,1.5393182761792705,-1.0333380522817828,0.3808401454899924,-0.12041501239575493,-0.6893133878049272,16.27852836
-0.8251305742874422,-0.8555811624020687,0.7404529455875407,-0.545572626159875,0.22097291601713875,0.31090719732073696,1.6024490484637908,0.9156107422446582,44.27814872
0.13716617205882953,-0.8555811624020687,0.8417641666973181,0.21602492830702494,-0.010437396316084844,-1.2021874994322446,0.5324545872587093,-0.27567314810142585,42.6440906
-1.2129523533216,0.8125283558941183,0.935570852910075,-0.17814755829321888,0.30817100472241127,-1.3547684772560746,0.6411838165728511,-0.27567314810142585,26.22766704
0.6107777016374912,-0.8555811624020687,-0.8311217374301791,0.47880658604052034,-1.0333380522817828,1.0483819234692489,0.45584990296919936,0.7501546463632577,40.65839972
2.387984030704769,-0.8555811624020687,-0.8311217374301791,-0.41277403841241145,-1.0333380522817828,1.9257225459562717,-1.9658465681185167,3.728364372228468,74.16693332
-0.8251305742874422,-0.8555811624020687,0.7404529455875407,-0.7590827230683395,0.22097291601713875,0.4177138817974177,1.6531069848487894,-0.6893133878049272,12.45193656
-0.19873512888006456,0.42138543436259857,0.5134407649526691,0.6195824741120359,-0.19489489165416146,-0.9987461956671377,-0.48317525928930277,-0.27567314810142585,33.7153764
-1.2873903147485017,-0.8555811624020687,1.263894254654724,-0.03737167022170333,0.811236901098984,0.0693206490996727,0.4929166856899297,-0.27567314810142585,13.19657064
1.9320515169649963,-0.5564718694662006,1.0919153299313364,1.3234619144696136,-0.37432172802847236,-1.164042254976287,-0.9032654634575801,0.18760392036649576,59.5904257153
0.03667492413251214,0.530675368319935,0.6369529017994657,0.27233528353563063,0.5093973632730403,-0.8792244297051378,-0.941567805602335,-0.27567314810142585,43.798273424
0.13623569754099304,-0.8555811624020687,0.8417641666973181,1.3234619144696136,0.811236901098984,-1.1894724179469254,-0.3472637226466248,-0.27567314810142585,31.87447548
-0.7430627218142831,0.7055392626516731,-0.8311217374301791,0.18317722109033716,-1.0333380522817828,1.3052265694726968,-0.1582231307709006,-0.27567314810142585,22.629981272
0.3214001265904108,-0.8555811624020687,1.146635896888778,1.3093843256624615,-0.07751284916629446,-1.437416506910649,-0.43869512002442607,-0.27567314810142585,40.06200298
-1.6874943574180983,0.90456198448977,-0.8311217374301791,0.47880658604052034,-1.0333380522817828,-1.100466847549691,2.0991439369215783,-0.27567314810142585,17.275510656
0.8433963310965591,1.3210141538850937,-0.8311217374301791,-0.5488573968815434,0.6603171321860122,-0.6033071614737112,-0.19034767579553247,0.7667002559513978,64.90037588
0.6107777016374912,-0.8555811624020687,-0.8311217374301791,0.47880658604052034,-1.0333380522817828,1.0483819234692489,0.45584990296919936,-0.623130949452367,9.01145132
0.7373222360632243,1.3187133131702027,-0.8311217374301791,-0.7928689362055031,0.9118500803742985,-0.3668066458467743,-0.2014677106117527,0.18760392036649576,77.29715436
0.20416033734304093,1.4855242649998213,-0.8311217374301791,1.0184474903146632,-1.0333380522817828,-0.10360445910066833,-1.7434458717941346,0.7501546463632577,54.598914964
0.4432922884269625,-0.8555811624020687,-0.8311217374301791,0.47880658604052034,-1.0333380522817828,0.6542143974243546,0.6041170338521208,1.2465229340074595,39.38286912
0.4432922884269625,-0.8555811624020687,-0.8311217374301791,0.47880658604052034,-1.0333380522817828,0.05660556761435352,0.6535394108130945,-0.27567314810142585,31.44700036
0.7373222360632243,1.3187133131702027,-0.8311217374301791,-0.7928689362055031,0.9118500803742985,-0.3668066458467743,-0.2014677106117527,-0.623130949452367,55.89581932
-1.0738464129050775,-0.3714842759889408,1.730269829609147,-2.8176954596341353,-0.07415907652378403,1.0827126434796113,0.09889678536856629,-0.27567314810142585,24.24197616
-1.4958166067438265,1.2600418749404747,-0.8311217374301791,1.0184474903146632,-1.0333380522817828,-0.1951530457949655,0.34588511423103296,-0.623130949452367,10.354550568
1.3179383351930574,0.36731567756265315,-0.8311217374301791,-1.3278173108772626,1.7335243777893672,-1.5442231913873299,1.420821813132213,-0.623130949452367,49.20100736
-0.9800545815071814,0.6376644615623802,1.0231237600419814,-0.08711248400697226,-0.43468963559366114,0.42915745513420467,-0.3126680587739437,-0.5073116823353866,34.23937816
-1.1012954111812474,-0.8553510783305797,1.4135159191640712,-0.8440175088714873,-1.0333380522817828,0.40754181660916294,1.591329013647572,-0.5073116823353866,16.87837248
0.11762620718426761,-0.8555811624020687,-0.8311217374301791,0.47880658604052034,-1.0333380522817828,1.417119286543505,-0.08779624360151239,-0.623130949452367,14.2032056
0.9122514454164429,-0.8555811624020687,-0.8311217374301791,0.18317722109033716,-1.0333380522817828,1.6663348836557594,0.15066672523518562,-0.623130949452367,14.54104884
0.24789263968134556,-0.8555811624020687,-0.8311217374301791,0.47880658604052034,-1.0333380522817828,-0.04511508426819985,0.9624292668191807,-0.27567314810142585,27.923778
-1.026857449754346,0.4789064522348809,-0.8311217374301791,0.47880658604052034,-1.0333380522817828,-0.3401049747276052,1.0464473076528356,-0.6893133878049272,6.940954892
1.3179383351930574,0.36731567756265315,-0.8311217374301791,-1.4263604325273231,2.0856705052529683,-0.4774278547690517,0.39036525349590967,-0.27567314810142585,61.79773388
0.1920641686111693,0.01873830925662241,-0.8311217374301791,2.168117242898707,-1.0333380522817828,-0.5282881807103283,-1.2615776964246401,0.7501546463632577,49.185149412
1.1020682470550425,0.2338669160989583,-0.8311217374301791,-1.614061616622677,0.8783123539491938,-0.3401049747276052,0.9883760147236923,0.18760392036649576,73.69808964
0.6759109178860303,0.5134190629582502,-0.8311217374301791,-1.0228028867223122,0.4808902958117011,1.1119573308958448,-1.4222004215478048,-0.27567314810142585,58.99846132
-1.1962038120005472,-0.8555811624020687,1.4014773944334342,0.539809470871511,0.49262850006048786,-1.2250746461058184,1.1811232848714903,-0.27567314810142585,9.738159024
-0.6633210556357148,-0.8555811624020687,1.0703397921024025,-0.06975012447815179,-0.07918973548754966,1.0687260538457584,0.08913586591877441,0.18760392036649576,34.20490436
0.20416033734304093,1.4855242649998213,-0.8311217374301791,1.0184474903146632,-1.0333380522817828,-0.10360445910066833,-1.7434458717941346,-0.623130949452367,25.893960656
